0.007, -0.025, -0.000604140617696358, 0, 0.0018164055710462
0.007, -0.0245, -0.000640065466311013, 0, 0.00189584836739102
0.007, -0.024, -0.000678606629009098, 0, 0.00197979713488957
0.007, -0.0235, -0.000719987325920988, 0, 0.00206856237448813
0.007, -0.023, -0.00076445236905808, 0, 0.00216247958633154
0.007, -0.0225, -0.000812270468062359, 0, 0.00226191157492601
0.007, -0.022, -0.000863736801406694, 0, 0.00236725099796689
0.007, -0.0215, -0.000919175885214966, 0, 0.0024789231891573
0.007, -0.021, -0.000978944775858664, 0, 0.00259738928999055
0.007, -0.0205, -0.00104343664695682, 0, 0.00272314973101501
0.007, -0.02, -0.00111308478640907, 0, 0.00285674810975668
0.007, -0.0195, -0.00118836706467907, 0, 0.00299877552051269
0.007, -0.019, -0.00126981093176898, 0, 0.00314987540099377
0.007, -0.0185, -0.00135799900723266, 0, 0.00331074897272823
0.007, -0.018, -0.00145357533520466, 0, 0.00348216136681356
0.007, -0.0175, -0.00155725238479626, 0, 0.00366494854475219
0.007, -0.017, -0.00166981888532023, 0, 0.00386002514668949
0.007, -0.0165, -0.00179214859559562, 0, 0.00406839342762871
0.007, -0.016, -0.00192521011691459, 0, 0.00429115347775337
0.007, -0.0155, -0.00207007786985757, 0, 0.0045295149679713
0.007, -0.015, -0.00222794436555069, 0, 0.00478481071900551
0.007, -0.0145, -0.00240013391137863, 0, 0.00505851246549053
0.007, -0.014, -0.00258811789830166, 0, 0.00535224928047768
0.007, -0.0135, -0.0027935318196911, 0, 0.00566782924700366
0.007, -0.013, -0.00301819416666282, 0, 0.00600726512057761
0.007, -0.0125, -0.00326412732695901, 0, 0.00637280493112723
0.007, -0.012, -0.00353358057510587, 0, 0.00676696874052643
0.007, -0.0115, -0.003829055167521, 0, 0.00719259312290095
0.007, -0.011, -0.00415333142623767, 0, 0.00765288539694941
0.007, -0.0105, -0.00450949747507304, 0, 0.00815149024899934
0.007, -0.01, -0.00490097892808236, 0, 0.00869257219039018
0.007, -0.0095, -0.00533156823454758, 0, 0.00928091835494055
0.007, -0.009, -0.00580545141600373, 0, 0.0099220675390157
0.007, -0.0085, -0.00632722835878861, 0, 0.0106224732086215
