# radius = 1,
# length = 1,
# E-field = 1,
# omega = 1e+09,
# mode = TM010,
z, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1
0, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.01, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.02, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.03, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.04, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.05, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.06, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.07, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.08, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.09, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.1, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.11, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.12, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.13, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.14, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.15, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.16, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.17, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
0.18, -1.83697019872103e-16, -1.81050719071101e-16, -1.73226090972541e-16, -1.60560476627967e-16, -1.43598114347741e-16, -1.23064096575156e-16, -9.98297628505483e-17, -7.48712665519278e-17, -4.92233912242467e-17, -2.3930923281197e-17, -2.43927843507033e-31, 
