# radius = 1,
# length = 1,
# E-field = 1,
# omega = 2e+09,
# mode = TM011,
z, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1
0, 0, -1.84462587669928e-10, -3.60962803602801e-10, -5.21920162485642e-10, -6.60498720257079e-10, -7.70932261905997e-10, -8.48795726582263e-10, -8.91209355441148e-10, -8.96965523448816e-10, -8.66572203872229e-10, -8.02211303643984e-10, 
0.01, 0, -1.8428059027978e-10, -3.606066647834e-10, -5.21405217375969e-10, -6.59847048583156e-10, -7.70171632547923e-10, -8.47958274343528e-10, -8.90330056398373e-10, -8.96080545164695e-10, -8.65717212724854e-10, -8.01419813263985e-10, 
0.02, 0, -1.83735316369887e-10, -3.59539653842415e-10, -5.19862414300044e-10, -6.57894605411763e-10, -7.6789274633028e-10, -8.45449222668715e-10, -8.87695629461656e-10, -8.93429102917311e-10, -8.63155613542177e-10, -7.99048465774917e-10, 
0.03, 0, -1.82828917887261e-10, -3.57765981784558e-10, -5.17297841996766e-10, -6.54649096144111e-10, -7.64104596975844e-10, -8.41278473638506e-10, -8.8331647151056e-10, -8.89021660737886e-10, -8.58897515785891e-10, -7.95106619801955e-10, 
0.04, 0, -1.81564971972617e-10, -3.55292648483127e-10, -5.13721621661377e-10, -6.50123329322548e-10, -7.58822134579476e-10, -8.35462487293892e-10, -8.77209865080873e-10, -8.82875612787133e-10, -8.52959724222499e-10, -7.89609832010298e-10, 
0.05, 0, -1.79948466843039e-10, -3.52129415054706e-10, -5.09147867001718e-10, -6.44335166081092e-10, -7.52066206606928e-10, -8.28024216675901e-10, -8.69399910158328e-10, -8.75015214708453e-10, -8.45365672602583e-10, -7.82579795710113e-10, 
0.06, 0, -1.77985782105764e-10, -3.48288765336492e-10, -5.03594628537883e-10, -6.37307449655696e-10, -7.43863475619418e-10, -8.18993017240442e-10, -8.59917429066977e-10, -8.65471487901986e-10, -8.36145331178494e-10, -7.74044255242961e-10, 
0.07, 0, -1.75684663580782e-10, -3.43785856618297e-10, -4.97083822365055e-10, -6.29067915232435e-10, -7.34246314048681e-10, -8.08404531005722e-10, -8.48799844827552e-10, -8.54282097097324e-10, -8.2533508842546e-10, -7.64036896487547e-10, 
0.08, 0, -1.73054192731631e-10, -3.38638459823648e-10, -4.89641143660694e-10, -6.1964908048939e-10, -7.23252676437773e-10, -7.96300545889492e-10, -8.36091033465906e-10, -8.41491201708027e-10, -8.12977607432898e-10, -7.52597213916952e-10, 
0.09, 0, -1.70104750825006e-10, -3.32866889376072e-10, -4.81295965277409e-10, -6.09088117264237e-10, -7.10925949651832e-10, -7.8272883079122e-10, -8.21841150854381e-10, -8.27149281554592e-10, -7.99121657532689e-10, -7.39770354731988e-10, 
0.1, 0, -1.66847977960639e-10, -3.26493923027347e-10, -4.7208122182173e-10, -5.9742670485398e-10, -6.97314781649933e-10, -7.67742947070072e-10, -8.0610643476949e-10, -8.11312937643664e-10, -7.83821921828907e-10, -7.25606940685824e-10, 
0.11, 0, -1.63296727133149e-10, -3.19544711964118e-10, -4.6203327967626e-10, -5.8471086552581e-10, -6.8247288949383e-10, -7.51402037162697e-10, -7.88948982947114e-10, -7.94044668789723e-10, -7.67138781388591e-10, -7.10162868303052e-10, 
0.12, 0, -1.59465013507139e-10, -3.1204668154766e-10, -4.5119179347818e-10, -5.7099078288824e-10, -6.66458847351248e-10, -7.33770591175047e-10, -7.70436508011102e-10, -7.75412624960813e-10, -7.49138076945258e-10, -6.93499088281641e-10, 
0.13, 0, -1.55367959105747e-10, -3.04029423078502e-10, -4.39599549620509e-10, -5.56320603839332e-10, -6.49335855330402e-10, -7.14918192369394e-10, -7.50642070242479e-10, -7.55490338321757e-10, -7.29890849055605e-10, -6.75681364948377e-10, 
0.14, 0, -1.5102173313093e-10, -2.95524577013085e-10, -4.27302297393762e-10, -5.40758224873625e-10, -6.31171490058049e-10, -6.94919242550983e-10, -7.29643789243902e-10, -7.34356433036291e-10, -7.0947305773489e-10, -6.56780016717115e-10, 
0.15, 0, -1.4644348815101e-10, -2.86565708093336e-10, -4.14348568434397e-10, -5.24365063591121e-10, -6.1203743798541e-10, -6.73852668438096e-10, -7.07524535637268e-10, -7.12094314973414e-10, -6.87965282677456e-10, -6.36869638574119e-10, 
0.16, 0, -1.41651292407319e-10, -2.77188172881961e-10, -4.0078948519262e-10, -5.07205816310079e-10, -5.92009212474498e-10, -6.51801610174353e-10, -6.84371604011238e-10, -6.88791842542526e-10, -6.65452405245486e-10, -6.16028807685732e-10, 
0.17, 0, -1.36664058507113e-10, -2.67428980226253e-10, -3.86678559175432e-10, -4.89348202740204e-10, -5.71165855781378e-10, -6.28853093212551e-10, -6.60276368409372e-10, -6.64540979956425e-10, -6.42023273481048e-10, -5.943397732902e-10, 
0.18, 0, -1.31501468784145e-10, -2.57326645201072e-10, -3.72071479761153e-10, -4.70862698723887e-10, -5.49589627112495e-10, -6.0509768486496e-10, -6.35333921718523e-10, -6.39437434290573e-10, -6.17770351463465e-10, -5.71888132097507e-10, 
