# radius = 1,
# length = 1,
# E-field = 1,
# omega = 1e+00,
# mode = TM011,
z, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1
0, 0, -3.96148580517045e-35, -7.75197312761184e-35, -1.12086648096837e-34, -1.41847533295676e-34, -1.65564044767352e-34, -1.822858642947e-34, -1.91394539977538e-34, -1.92630724406185e-34, -1.86103509018201e-34, -1.72281476275257e-34, 
0.01, 0, -3.95757726150988e-35, -7.74432475351308e-35, -1.11976059398708e-34, -1.4170758144319e-34, -1.65400693355932e-34, -1.8210601453773e-34, -1.91205703275177e-34, -1.92440668040029e-34, -1.85919892636329e-34, -1.72111497205523e-34, 
0.02, 0, -3.94586705576434e-35, -7.72140981585516e-35, -1.11644729747386e-34, -1.41288278211756e-34, -1.64911283795065e-34, -1.81567175051644e-34, -1.90639938420288e-34, -1.9187124900721e-34, -1.85369768140685e-34, -1.71602230826051e-34, 
0.03, 0, -3.92640140276603e-35, -7.68331874942817e-35, -1.11093966749637e-34, -1.40591278399666e-34, -1.64097747560698e-34, -1.80671472389722e-34, -1.89699478228278e-34, -1.90924714544506e-34, -1.84455306621326e-34, -1.7075568697858e-34, 
0.04, 0, -3.89925712455432e-35, -7.63020188226916e-35, -1.10325944015392e-34, -1.3961933274675e-34, -1.62963295308678e-34, -1.79422441481163e-34, -1.88388034265871e-34, -1.89604800191013e-34, -1.8318011704009e-34, -1.69575206584927e-34, 
0.05, 0, -3.86454134719428e-35, -7.562268842386e-35, -1.09343692579508e-34, -1.38376277078461e-34, -1.61512404203762e-34, -1.77825011680334e-34, -1.86710782203245e-34, -1.87916715045672e-34, -1.81549231987677e-34, -1.68065448461895e-34, 
0.06, 0, -3.82239107799901e-35, -7.47978773045147e-35, -1.08151088939654e-34, -1.36867017167623e-34, -1.59750800250293e-34, -1.75885487312865e-34, -1.84674341388026e-34, -1.85867121209338e-34, -1.79569087822308e-34, -1.66232370935053e-34, 
0.07, 0, -3.7729726648244e-35, -7.38308406173232e-35, -1.06752839757547e-34, -1.35097509373589e-34, -1.57685435694274e-34, -1.73611522795347e-34, -1.82286748721752e-34, -1.83464107492514e-34, -1.77247499268361e-34, -1.64083208323946e-34, 
0.08, 0, -3.71648113957013e-35, -7.27253948142931e-35, -1.05154463283911e-34, -1.33074737135211e-34, -1.55324461586032e-34, -1.71012092426858e-34, -1.79557426941889e-34, -1.80717157492507e-34, -1.74593628575227e-34, -1.61626442391542e-34, 
0.09, 0, -3.65313944847785e-35, -7.14859025849786e-35, -1.03362267580457e-34, -1.30806683410396e-34, -1.52677195611747e-34, -1.68097454971493e-34, -1.76497147434593e-34, -1.77637112166005e-34, -1.71617949358092e-34, -1.58871768870585e-34, 
0.1, 0, -3.58319757226423e-35, -7.01172556389387e-35, -1.01383325624852e-34, -1.28302299171022e-34, -1.49754085320797e-34, -1.64879113171719e-34, -1.73117987724971e-34, -1.74236127044773e-34, -1.68332205263368e-34, -1.55830059198972e-34, 
0.11, 0, -3.5069315395613e-35, -6.86248554003941e-35, -9.92254473969002e-35, -1.25571468077537e-34, -1.4656666689406e-34, -1.61369768352299e-34, -1.69433283812606e-34, -1.70527624263322e-34, -1.64749363621884e-34, -1.52513317615153e-34, 
0.12, 0, -3.42464233755748e-35, -6.70145916912736e-35, -9.68971490561279e-35, -1.22624967472669e-34, -1.43127519615873e-34, -1.57583270293967e-34, -1.65457577540458e-34, -1.66526239587877e-34, -1.60883564272753e-34, -1.48934633782883e-34, 
0.13, 0, -3.33665472413873e-35, -6.52928194867775e-35, -9.44076193323874e-35, -1.19474425848177e-34, -1.39450216229345e-34, -1.53534562574673e-34, -1.61206559204857e-34, -1.62247764655693e-34, -1.56750063759892e-34, -1.45108131132303e-34, 
0.14, 0, -3.2433159462175e-35, -6.3466333835194e-35, -9.17666832621405e-35, -1.16132276952508e-34, -1.35549269370944e-34, -1.49239623594108e-34, -1.56697005633068e-34, -1.57709084652678e-34, -1.52365175121407e-34, -1.41048911121213e-34, 
0.15, 0, -3.14499436930781e-35, -6.15423430409482e-35, -8.89847634135274e-35, -1.1261171072047e-34, -1.31440074295746e-34, -1.44715403514256e-34, -1.51946713972819e-34, -1.52928111675278e-34, -1.47746203509489e-34, -1.36772993636515e-34, 
0.16, 0, -3.04207802375486e-35, -5.9528440216717e-35, -8.60728387532522e-35, -1.08926621218587e-34, -1.27138848119401e-34, -1.39979757364853e-34, -1.46974431455091e-34, -1.47923714039617e-34, -1.42911377894884e-34, -1.32297253771039e-34, 
0.17, 0, -2.93497307335655e-35, -5.7432573316883e-35, -8.30424013176175e-35, -1.05091551811567e-34, -1.22662565816582e-34, -1.35051374577739e-34, -1.41799781407362e-34, -1.4271564181687e-34, -1.3787977912547e-34, -1.27639355225265e-34, 
0.18, 0, -2.82410221242051e-35, -5.52630137705895e-35, -7.99054108587062e-35, -1.01121637766281e-34, -1.18028893228522e-34, -1.29949705228212e-34, -1.36443185809299e-34, -1.37324448888759e-34, -1.32671264622872e-34, -1.22817680596761e-34, 
0.19, 0, -2.70990299758276e-35, -5.3028323838188e-35, -7.66742476447053e-35, -9.70325465197858e-35, -1.13256117344e-34, -1.24694883274463e-34, -1.3092578469653e-34, -1.31771411830769e-34, -1.27306390014287e-34, -1.17851258832471e-34, 
0.2, 0, -2.59282612097162e-35, -5.07373228199091e-35, -7.33616636006423e-35, -9.2840415847103e-35, -1.08363074128959e-34, -1.19307647098044e-34, -1.25269352730586e-34, -1.26078445943227e-34, -1.21806328008818e-34, -1.12759690130158e-34, 
0.21, 0, -2.47333363153173e-35, -4.83990522501131e-35, -6.99807319823634e-35, -8.85617901727953e-35, -1.03369074189551e-34, -1.13809257658949e-34, -1.19496213264261e-34, -1.20268018761622e-34, -1.1619278483846e-34, -1.07563068585373e-34, 
0.22, 0, -2.35189711152799e-35, -4.60227402144848e-35, -6.65447957823652e-35, -8.42135552776811e-35, -9.82938265619941e-35, -1.08221414588318e-34, -1.1362915024153e-34, -1.14363061387508e-34, -1.10487914593524e-34, -1.02281902889242e-34, 
0.23, 0, -2.22899581542578e-35, -4.36177649309951e-35, -6.30674150710992e-35, -7.98128716583717e-35, -9.31573609300147e-35, -1.02566170549909e-34, -1.07691318279738e-34, -1.08386877989923e-34, -1.04714231790558e-34, -9.69370353900337e-35, 
0.24, 0, -2.10511477849255e-35, -4.11936177383593e-35, -5.95623134815686e-35, -7.53771068026315e-35, -8.79799485768343e-35, -9.68658442083072e-35, -1.01706151288901e-34, -1.02363053834479e-34, -9.8894522517841e-35, -9.15495598379289e-35, 
