0.005, -1.5, -2.71343393297168e-11, 0, 7.4586527914685e-09
0.005, -1.47, -2.88815442821592e-11, 0, 7.79459945665155e-09
0.005, -1.44, -3.0779038176587e-11, 0, 8.15239826990269e-09
0.005, -1.41, -3.28432262251407e-11, 0, 8.53394900478281e-09
0.005, -1.38, -3.50927019766918e-11, 0, 8.94136109758574e-09
0.005, -1.35, -3.75486019850131e-11, 0, 9.37698197734093e-09
0.005, -1.32, -4.02350172596297e-11, 0, 9.84342996116829e-09
0.005, -1.29, -4.31794839653096e-11, 0, 1.03436325752598e-08
0.005, -1.26, -4.64135793658262e-11, 0, 1.08808713486447e-08
0.005, -1.23, -4.99736191634181e-11, 0, 1.14588343597588e-08
0.005, -1.2, -5.39015180405104e-11, 0, 1.20816781078132e-08
0.005, -1.17, -5.82458192753431e-11, 0, 1.27541006488265e-08
0.005, -1.14, -6.30629473034633e-11, 0, 1.34814284022434e-08
0.005, -1.11, -6.84187434872064e-11, 0, 1.42697196279073e-08
0.005, -1.08, -7.43903553150106e-11, 0, 1.51258883344492e-08
0.005, -1.05, -8.10685567927104e-11, 0, 1.60578533624253e-08
0.005, -1.02, -8.8560649312584e-11, 0, 1.70747186610929e-08
0.005, -0.99, -9.69940784317646e-11, 0, 1.81869924463757e-08
0.005, -0.96, -1.06520984335569e-10, 0, 1.94068551262837e-08
0.005, -0.93, -1.17323965797545e-10, 0, 2.07484888004575e-08
0.005, -0.9, -1.29623445579149e-10, 0, 2.22284850517844e-08
0.005, -0.87, -1.43687124652188e-10, 0, 2.38663530330078e-08
0.005, -0.84, -1.59842249190961e-10, 0, 2.56851570597464e-08
0.005, -0.81, -1.78491652410912e-10, 0, 2.77123228526269e-08
0.005, -0.78, -2.00134931600931e-10, 0, 2.99806654005194e-08
0.005, -0.75, -2.25396672065834e-10, 0, 3.25297108955435e-08
0.005, -0.72, -2.5506451530062e-10, 0, 3.54074129650719e-08
0.005, -0.69, -2.9014103961071e-10, 0, 3.8672403553983e-08
0.005, -0.66, -3.31915420273738e-10, 0, 4.23969776165667e-08
0.005, -0.63, -3.82063731754795e-10, 0, 4.66710982878817e-08
0.005, -0.6, -4.42791461404182e-10, 0, 5.16078416176212e-08
0.005, -0.57, -5.17039314516871e-10, 0, 5.73509039705904e-08
0.005, -0.54, -6.08785749076758e-10, 0, 6.40851158405479e-08
0.005, -0.51, -7.23500555564144e-10, 0, 7.20514208285719e-08
0.005, -0.48, -8.68839898328779e-10, 0, 8.15686257890682e-08
0.005, -0.45, -1.05573754371628e-09, 0, 9.30656595377122e-08
0.005, -0.42, -1.30016553538881e-09, 0, 1.07130568534374e-07
0.005, -0.39, -1.62606403718419e-09, 0, 1.24586959707832e-07
0.005, -0.36, -2.07039129490076e-09, 0, 1.46616973324114e-07
0.005, -0.33, -2.6921876104303e-09, 0, 1.74966197158567e-07
0.005, -0.3, -3.58962933097814e-09, 0, 2.12299393066298e-07
0.005, -0.27, -4.93395134352473e-09, 0, 2.62848550404723e-07
0.005, -0.24, -7.04157554020548e-09, 0, 3.33663655735972e-07
0.005, -0.21, -1.05405011969042e-08, 0, 4.3720286248054e-07
0.005, -0.18, -1.67954355296046e-08, 0, 5.97189761013168e-07
0.005, -0.15, -2.91476510718136e-08, 0, 8.63449850769144e-07
0.005, -0.12, -5.72403060431589e-08, 0, 1.3556873174455e-06
