0.006, -1.5, -3.25609584655071e-11, 0, 7.4585913003329e-09
0.006, -1.47, -3.46575779595601e-11, 0, 7.79453273171551e-09
0.006, -1.44, -3.69345412144619e-11, 0, 8.15232574611251e-09
0.006, -1.41, -3.94115322464682e-11, 0, 8.53387004244905e-09
0.006, -1.38, -4.21108641779263e-11, 0, 8.94127497062905e-09
0.006, -1.35, -4.50579003416374e-11, 0, 9.37688785937831e-09
0.006, -1.32, -4.8281547360654e-11, 0, 9.84332690898e-09
0.006, -1.29, -5.18148505798438e-11, 0, 1.03435195090719e-08
0.006, -1.26, -5.56956978929648e-11, 0, 1.08807470285089e-08
0.006, -1.23, -5.9967669571915e-11, 0, 1.14586973571496e-08
0.006, -1.2, -6.4681058935756e-11, 0, 1.20815267713202e-08
0.006, -1.17, -6.98941169280692e-11, 0, 1.27539330625326e-08
0.006, -1.14, -7.56745492044816e-11, 0, 1.34812423349752e-08
0.006, -1.11, -8.21013653765241e-11, 0, 1.4269512471033e-08
0.006, -1.08, -8.92671324018767e-11, 0, 1.51256570252825e-08
0.006, -1.05, -9.72807780726595e-11, 0, 1.60575942893065e-08
0.006, -1.02, -1.06271056320881e-10, 0, 1.707442754513e-08
0.006, -0.99, -1.1639089397632e-10, 0, 1.81866641931347e-08
0.006, -0.96, -1.27822846229423e-10, 0, 1.9406483638604e-08
0.006, -0.93, -1.40786022340312e-10, 0, 2.07480667405039e-08
0.006, -0.9, -1.55544909005736e-10, 0, 2.22280035363487e-08
0.006, -0.87, -1.72420726227586e-10, 0, 2.38658012401952e-08
0.006, -0.84, -1.91806140569314e-10, 0, 2.56845217170152e-08
0.006, -0.81, -2.14184512878493e-10, 0, 2.77115875643351e-08
0.006, -0.78, -2.40155307359981e-10, 0, 2.99798097560664e-08
0.006, -0.75, -2.70467960776724e-10, 0, 3.25287092742849e-08
0.006, -0.72, -3.06067545375924e-10, 0, 3.54062329168114e-08
0.006, -0.69, -3.4815702667453e-10, 0, 3.86710035778548e-08
0.006, -0.66, -3.9828323139635e-10, 0, 4.23953040746771e-08
0.006, -0.63, -4.58457190751818e-10, 0, 4.66690810555063e-08
0.006, -0.6, -5.31325121891181e-10, 0, 5.16053878572122e-08
0.006, -0.57, -6.2041531942315e-10, 0, 5.73478890681326e-08
0.006, -0.54, -7.30501114876412e-10, 0, 6.40813699630556e-08
0.006, -0.51, -8.68145007052973e-10, 0, 7.20467085725771e-08
0.006, -0.48, -1.04253243010197e-09, 0, 8.15626146568577e-08
0.006, -0.45, -1.26678074936295e-09, 0, 9.3057869844085e-08
0.006, -0.42, -1.56005118008692e-09, 0, 1.07120291483637e-07
0.006, -0.39, -1.95106292886368e-09, 0, 1.24573118975761e-07
0.006, -0.36, -2.48414982191505e-09, 0, 1.46597882298902e-07
0.006, -0.33, -3.23013017909412e-09, 0, 1.74939114441189e-07
0.006, -0.3, -4.30675629665588e-09, 0, 2.1225966652825e-07
0.006, -0.27, -5.91938515160235e-09, 0, 2.62787867530778e-07
0.006, -0.24, -8.44743878055057e-09, 0, 3.33566200104619e-07
0.006, -0.21, -1.26438037575901e-08, 0, 4.370360882465e-07
0.006, -0.18, -2.01441082828645e-08, 0, 5.96879625446137e-07
0.006, -0.15, -3.49511373793119e-08, 0, 8.62803835436385e-07
0.006, -0.12, -6.86084708660283e-08, 0, 1.35410196145345e-06
0.006, -0.09, -1.6354600746563e-07, 0, 2.41915018175746e-06
0.006, -0.06, -5.52609699760246e-07, 0, 5.45763931008158e-06
0.006, -0.03, -4.11986800472186e-06, 0, 2.099705305324e-05
0.006, 0, -0.000121291442790874, 0, 0.000492858210528659
0.006, 0.03, -7.27763068347464e-07, 0, 0.000744990478406391
0.006, 0.06, -1.12211643522822e-06, 0, 0.000754864796332425
0.006, 0.09, -2.08434743581443e-06, 0, 0.000760664198474619
0.006, 0.12, 1.22089894093015e-06, 0, 0.00076243242339063
0.006, 0.15, 1.50043740904868e-06, 0, 0.000759385076326985
0.006, 0.18, -1.77328437170563e-06, 0, 0.000759905082846881
