0, -1.5, 0, 0, 7.45879254688159e-09
0, -1.47, 0, 0, 7.79475110743567e-09
0, -1.44, 0, 0, 8.15256310032192e-09
0, -1.41, 0, 0, 8.53412846874905e-09
0, -1.38, 0, 0, 8.94155684535525e-09
0, -1.35, 0, 0, 9.37719588715264e-09
0, -1.32, 0, 0, 9.84366417681117e-09
0, -1.29, 0, 0, 1.03438895508996e-08
0, -1.26, 0, 0, 1.08811539025122e-08
0, -1.23, 0, 0, 1.14591457386963e-08
0, -1.2, 0, 0, 1.20820220652552e-08
0, -1.17, 0, 0, 1.27544815394176e-08
0, -1.14, 0, 0, 1.34818512971947e-08
0, -1.11, 0, 0, 1.42701904563502e-08
0, -1.08, 0, 0, 1.5126414057577e-08
0, -1.05, 0, 0, 1.60584421892172e-08
0, -1.02, 0, 0, 1.70753803171484e-08
0, -0.99, 0, 0, 1.81877385110103e-08
0, -0.96, 0, 0, 1.94076994580298e-08
0, -0.93, 0, 0, 2.07494480779247e-08
0, -0.9, 0, 0, 2.22295794663103e-08
0, -0.87, 0, 0, 2.38676071826936e-08
0, -0.84, 0, 0, 2.5686601113246e-08
0, -0.81, 0, 0, 2.77139940778103e-08
0, -0.78, 0, 0, 2.9982610191832e-08
0, -0.75, 0, 0, 3.25319874908654e-08
0, -0.72, 0, 0, 3.54100951273242e-08
0, -0.69, 0, 0, 3.86755856206859e-08
0, -0.66, 0, 0, 4.24007815164784e-08
0, -0.63, 0, 0, 4.66756834303035e-08
0, -0.6, 0, 0, 5.16134190478072e-08
0, -0.57, 0, 0, 5.73577569774525e-08
0, -0.54, 0, 0, 6.40936305219237e-08
0, -0.51, 0, 0, 7.20621323681707e-08
0, -0.48, 0, 0, 8.15822901423765e-08
0, -0.45, 0, 0, 9.3083367353117e-08
0, -0.42, 0, 0, 1.07153931477054e-07
0, -0.39, 0, 0, 1.24618425307038e-07
0, -0.36, 0, 0, 1.46660377225954e-07
0, -0.33, 0, 0, 1.75027774479205e-07
0, -0.3, 0, 0, 2.12389726280564e-07
0, -0.27, 0, 0, 2.62986552137914e-07
0, -0.24, 0, 0, 3.33885320980376e-07
0, -0.21, 0, 0, 4.37582286723655e-07
0, -0.18, 0, 0, 5.97895607397281e-07
0, -0.15, 0, 0, 8.64921047311884e-07
0, -0.12, 0, 0, 1.35930182043035e-06
0, -0.09, 0, 0, 2.43568273791878e-06
0, -0.06, 0, 0, 5.54109608507488e-06
0, -0.03, 0, 0, 2.21816513741963e-05
0, 0, 0, 0, 0.000459456421368355
0, 0.03, 0, 0, 0.000744616719821477
0, 0.06, 0, 0, 0.000756986450187053
0, 0.09, 0, 0, 0.000759608049188937
0, 0.12, 0, 0, 0.000760563493294759
0, 0.15, 0, 0, 0.000761011334428437
0, 0.18, 0, 0, 0.000761259137543159
0, 0.21, 0, 0, 0.000761412248259395
0, 0.24, 0, 0, 0.00076150927644888
0, 0.27, 0, 0, 0.000761574386998085
0, 0.3, 0, 0, 0.000761624615329959
0, 0.33, 0, 0, 0.000761662317930029
0, 0.36, 0, 0, 0.000761687253013708
0, 0.39, 0, 0, 0.000761707460624867
0, 0.42, 0, 0, 0.000761727075158822
0, 0.45, 0, 0, 0.000761740917288116
0, 0.48, 0, 0, 0.000761749264292902
0, 0.51, 0, 0, 0.000761759141632123
0, 0.54, 0, 0, 0.000761769447462336
0, 0.57, 0, 0, 0.000761774499073631
0, 0.6, 0, 0, 0.000761777915744418
0, 0.63, 0, 0, 0.000761784805247406
0, 0.66, 0, 0, 0.000761790376905397
0, 0.69, 0, 0, 0.000761791352837592
0, 0.72, 0, 0, 0.000761793809295951
0, 0.75, 0, 0, 0.000761799329582865
0, 0.78, 0, 0, 0.000761801507716092
0, 0.81, 0, 0, 0.000761800898681879
0, 0.84, 0, 0, 0.000761803844213374
0, 0.87, 0, 0, 0.000761807895119547
0, 0.9, 0, 0, 0.000761807550351237
0, 0.93, 0, 0, 0.000761807042160665
0, 0.96, 0, 0, 0.000761810599291014
0, 0.99, 0, 0, 0.000761812710040065
0, 1.02, 0, 0, 0.000761810906883918
0, 1.05, 0, 0, 0.000761811504686432
0, 1.08, 0, 0, 0.000761815021672717
0, 1.11, 0, 0, 0.000761815003301719
0, 1.14, 0, 0, 0.000761812969862457
0, 1.17, 0, 0, 0.000761814916445162
0, 1.2, 0, 0, 0.000761817460804032
0, 1.23, 0, 0, 0.00076181567758954
0, 1.26, 0, 0, 0.000761814499684856
0, 1.29, 0, 0, 0.000761817317030512
0, 1.32, 0, 0, 0.00076181814255922
0, 1.35, 0, 0, 0.00076181546451272
0, 1.38, 0, 0, 0.000761815746670019
0, 1.41, 0, 0, 0.000761818480978414
0, 1.44, 0, 0, 0.000761817363946445
0, 1.47, 0, 0, 0.000761814875986814
0, 1.5, 0, 0, 0.000761816543590074
