# radius = 1,
# length = 1,
# E-field = 1,
# omega = 1e+09,
# mode = TM010,
z, 0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1
0, 6.12323399573677e-17, 6.03502396903669e-17, 5.77420303241803e-17, 5.35201588759889e-17, 4.78660381159136e-17, 4.10213655250519e-17, 3.32765876168494e-17, 2.49570888506426e-17, 1.64077970747489e-17, 7.97697442706565e-18, 8.13092811690111e-32, 
0.01, 6.12323399573677e-17, 6.03502396903669e-17, 5.77420303241803e-17, 5.35201588759889e-17, 4.78660381159136e-17, 4.10213655250519e-17, 3.32765876168494e-17, 2.49570888506426e-17, 1.64077970747489e-17, 7.97697442706565e-18, 8.13092811690111e-32, 
0.02, 6.12323399573677e-17, 6.03502396903669e-17, 5.77420303241803e-17, 5.35201588759889e-17, 4.78660381159136e-17, 4.10213655250519e-17, 3.32765876168494e-17, 2.49570888506426e-17, 1.64077970747489e-17, 7.97697442706565e-18, 8.13092811690111e-32, 
0.03, 6.12323399573677e-17, 6.03502396903669e-17, 5.77420303241803e-17, 5.35201588759889e-17, 4.78660381159136e-17, 4.10213655250519e-17, 3.32765876168494e-17, 2.49570888506426e-17, 1.64077970747489e-17, 7.97697442706565e-18, 8.13092811690111e-32, 
0.04, 6.12323399573677e-17, 6.03502396903669e-17, 5.77420303241803e-17, 5.35201588759889e-17, 4.78660381159136e-17, 4.10213655250519e-17, 3.32765876168494e-17, 2.49570888506426e-17, 1.64077970747489e-17, 7.97697442706565e-18, 8.13092811690111e-32, 
0.05, 6.12323399573677e-17, 6.03502396903669e-17, 5.77420303241803e-17, 5.35201588759889e-17, 4.78660381159136e-17, 4.10213655250519e-17, 3.32765876168494e-17, 2.49570888506426e-17, 1.64077970747489e-17, 7.97697442706565e-18, 8.13092811690111e-32, 
0.06, 6.12323399573677e-17, 6.03502396903669e-17, 5.77420303241803e-17, 5.35201588759889e-17, 4.78660381159136e-17, 4.10213655250519e-17, 3.32765876168494e-17, 2.49570888506426e-17, 1.64077970747489e-17, 7.97697442706565e-18, 8.13092811690111e-32, 
0.07, 6.12323399573677e-17, 6.03502396903669e-17, 5.77420303241803e-17, 5.35201588759889e-17, 4.78660381159136e-17, 4.10213655250519e-17, 3.32765876168494e-17, 2.49570888506426e-17, 1.64077970747489e-17, 7.97697442706565e-18, 8.13092811690111e-32, 
0.08, 6.12323399573677e-17, 6.03502396903669e-17, 5.77420303241803e-17, 5.35201588759889e-17, 4.78660381159136e-17, 4.10213655250519e-17, 3.32765876168494e-17, 2.49570888506426e-17, 1.64077970747489e-17, 7.97697442706565e-18, 8.13092811690111e-32, 
0.09, 6.12323399573677e-17, 6.03502396903669e-17, 5.77420303241803e-17, 5.35201588759889e-17, 4.78660381159136e-17, 4.10213655250519e-17, 3.32765876168494e-17, 2.49570888506426e-17, 1.64077970747489e-17, 7.97697442706565e-18, 8.13092811690111e-32, 
0.1, 6.12323399573677e-17, 6.03502396903669e-17, 5.77420303241803e-17, 5.35201588759889e-17, 4.78660381159136e-17, 4.10213655250519e-17, 3.32765876168494e-17, 2.49570888506426e-17, 1.64077970747489e-17, 7.97697442706565e-18, 8.13092811690111e-32, 
0.11, 6.12323399573677e-17, 6.03502396903669e-17, 5.77420303241803e-17, 5.35201588759889e-17, 4.78660381159136e-17, 4.10213655250519e-17, 3.32765876168494e-17, 2.49570888506426e-17, 1.64077970747489e-17, 7.97697442706565e-18, 8.13092811690111e-32, 
