0.00025 0 -0.05 0 0 123643422.952432 0
0.00025 3.07894351990201e-11 -0.04985 0 50.758815450386 123643422.952432 1.21316602548045e-12
0.000249999999998123 1.23494975587513e-10 -0.0497 -0.00309394385918749 102.07358908679 123643422.952411 2.42633205096089e-12
0.000249999999990557 2.78795716509504e-10 -0.0495500000000001 -0.00937974863178705 153.951946841796 123643422.952368 3.63949807644134e-12
0.000249999999973368 4.9738008109353e-10 -0.0494000000000002 -0.0189580556711086 206.401640372223 123643422.952303 4.85266410192178e-12
0.000249999999942498 7.79945974266219e-10 -0.0492500000000004 -0.0319323081474056 259.430549514211 123643422.952215 6.06583012740223e-12
0.000249999999893765 1.12720093973552e-09 -0.0491000000000007 -0.0484088309095551 313.046684723835 123643422.952102 7.27899615288267e-12
0.000249999999822852 1.53986232000019e-09 -0.0489500000000012 -0.0684969127623852 367.258189625474 123643422.951965 8.49216217836312e-12
0.00024999999972531 2.01865741947599e-09 -0.0488000000000019 -0.092308891241469 422.073343601715 123643422.951802 9.70532820384357e-12
0.000249999999596551 2.56432367079876e-09 -0.0486500000000028 -0.119960239965837 477.500564440534 123643422.951613 1.0918494229324e-11
0.000249999999431846 3.17760880436162e-09 -0.0485000000000039 -0.151569658652562 533.548411020158 123643422.951396 1.21316602548045e-11
0.000249999999226318 3.85927102116077e-09 -0.0483500000000053 -0.187259165879232 590.225586078374 123643422.951152 1.33448262802849e-11
0.000249999998974942 4.61007916903914e-09 -0.048200000000007 -0.227154194685982 647.540939045067 123643422.950878 1.45579923057653e-11
0.000249999998672537 5.43081292240319e-09 -0.0480500000000091 -0.271383691110541 705.503468935303 123643422.950575 1.57711583312458e-11
0.000249999998313765 6.3222629654776e-09 -0.0479000000000115 -0.320080215752419 764.12232728887 123643422.95024 1.69843243567262e-11
0.000249999997893124 7.28523117918808e-09 -0.0477500000000144 -0.373380048466067 823.406821211843 123643422.949874 1.81974903822067e-11
0.000249999997404944 8.32053083173732e-09 -0.0476000000000178 -0.431423296286926 883.366416423519 123643422.949474 1.94106564076871e-11
