0.000166666666666667 0 -0.05 0 0 123643422.952432 0
0.000166666666666667 2.05268754134869e-13 -0.049985 0 3.38401751818886 123643422.952432 1.21316602548045e-13
0.000166666666666665 8.21298475820171e-13 -0.04997 -2.04386897029471e-05 6.77171893909179 123643422.952432 2.42633205096089e-13
0.00016666666666666 1.84853638749857e-12 -0.049955 -6.13800961540379e-05 10.1631092724317 123643422.952432 3.63949807644134e-13
0.000166666666666649 3.28743031987912e-12 -0.04994 -0.000122888422287544 13.5581935362371 123643422.952432 4.85266410192178e-13
0.000166666666666629 5.13842871300827e-12 -0.049925 -0.000205028047420588 16.9569767578882 123643422.952431 6.06583012740223e-13
0.000166666666666598 7.40198061719766e-12 -0.04991 -0.000307863527754549 20.3594639707081 123643422.952431 7.27899615288267e-13
0.000166666666666553 1.00785356939884e-11 -0.049895 -0.000431459596857335 23.7656602179747 123643422.95243 8.49216217836312e-13
0.000166666666666492 1.31685442172474e-11 -0.04988 -0.000575881166171226 27.1755705510822 123643422.95243 9.70532820384357e-13
0.000166666666666412 1.6672457074097e-11 -0.049865 -0.000741193325510924 30.5892000286417 123643422.952429 1.0918494229324e-12
0.000166666666666311 2.05907257659955e-11 -0.04985 -0.000927461343557852 34.006553719849 123643422.952428 1.21316602548045e-12
0.000166666666666186 2.49238024096999e-11 -0.049835 -0.0011347506683756 37.4276366991973 123643422.952427 1.33448262802849e-12
0.000166666666666035 2.96721397381213e-11 -0.04982 -0.00136312692789533 40.8524540499787 123643422.952426 1.45579923057654e-12
0.000166666666665854 3.48361911015378e-11 -0.049805 -0.00161265593042402 44.2810108666872 123643422.952425 1.57711583312458e-12
0.000166666666665642 4.04164104685591e-11 -0.04979 -0.00188340366516738 47.7133122485085 123643422.952424 1.69843243567262e-12
0.000166666666665396 4.64132524270338e-11 -0.049775 -0.00217543630271636 51.1493633049033 123643422.952422 1.81974903822067e-12
0.000166666666665113 5.28271721851483e-11 -0.04976 -0.00248882019556778 54.5891691531639 123643422.952421 1.94106564076871e-12
0.000166666666664791 5.96586255724363e-11 -0.049745 -0.00282362187863217 58.0327349194076 123643422.95242 2.06238224331676e-12
0.000166666666664426 6.69080690407886e-11 -0.04973 -0.00317990806974853 61.4800657375559 123643422.952418 2.1836988458648e-12
0.000166666666664018 7.45759596655144e-11 -0.049715 -0.00355774567019529 64.93116675124 123643422.952416 2.30501544841285e-12
0.000166666666663562 8.26627551462711e-11 -0.0497 -0.00395720176521203 68.3860431096946 123643422.952414 2.42633205096089e-12
0.000166666666663056 9.11689138080785e-11 -0.049685 -0.00437834362450132 71.8446999732854 123643422.952412 2.54764865350894e-12
0.000166666666662498 1.00094894602533e-10 -0.04967 -0.00482123870276301 75.3071425112549 123643422.95241 2.66896525605698e-12
0.000166666666661885 1.09441157108713e-10 -0.049655 -0.00528595464021514 78.7733758988771 123643422.952408 2.79028185860502e-12
0.000166666666661214 1.19208161534191e-10 -0.04964 -0.00577255926310313 82.2434053221545 123643422.952406 2.91159846115307e-12
0.000166666666660483 1.29396368715973e-10 -0.049625 -0.00628112058423274 85.7172359717243 123643422.952404 3.03291506370111e-12
0.000166666666659689 1.4000624012166e-10 -0.04961 -0.00681170680347778 89.1948730528427 123643422.952401 3.15423166624916e-12
0.000166666666658829 1.51038237850497e-10 -0.049595 -0.00736438630833528 92.6763217734012 123643422.952399 3.2755482687972e-12
0.000166666666657901 1.62492824634226e-10 -0.04958 -0.00793922767442341 96.1615873527292 123643422.952396 3.39686487134525e-12
0.000166666666656901 1.74370463838363e-10 -0.049565 -0.00853629966602755 99.6506750197416 123643422.952394 3.51818147389329e-12
0.000166666666655828 1.8667161946316e-10 -0.04955 -0.00915567123663434 103.143590009651 123643422.952391 3.63949807644134e-12
0.000166666666654679 1.99396756144626e-10 -0.049535 -0.00979741152945423 106.640337568208 123643422.952388 3.76081467898938e-12
0.00016666666665345 2.12546339155534e-10 -0.04952 -0.0104615898779627 110.140922947246 123643422.952385 3.88213128153742e-12
0.000166666666652139 2.26120834406474e-10 -0.049505 -0.0111482758064262 113.645351409778 123643422.952382 4.00344788408547e-12
0.000166666666650743 2.40120708447045e-10 -0.0494900000000001 -0.0118575390304521 117.153628227437 123643422.952378 4.12476448663351e-12
0.000166666666649261 2.54546428466732e-10 -0.0494750000000001 -0.0125894494575237 120.665758677573 123643422.952375 4.24608108918156e-12
0.000166666666647687 2.69398462296009e-10 -0.0494600000000001 -0.0133440771875316 124.181748050032 123643422.952372 4.3673976917296e-12
0.000166666666646021 2.8467727840744e-10 -0.0494450000000001 -0.0141214925133297 127.701601640393 123643422.952368 4.48871429427765e-12
0.00016666666664426 3.00383345916718e-10 -0.0494300000000001 -0.0149217659212692 131.225324755481 123643422.952365 4.61003089682569e-12
0.0001666666666424 3.16517134583627e-10 -0.0494150000000001 -0.0157449680917486 134.752922706898 123643422.952361 4.73134749937374e-12
