8.33333108207144e-05 2.23127051906617e-08 -0.043550000000052 -1.47690944231197 932.379915723674 123643422.949 5.21661390956592e-11
8.33333089748915e-05 2.34607135112488e-08 -0.0434000000000563 -1.56607531197223 960.202462079909 123643422.94879 5.33793051211396e-11
8.33333070186503e-05 2.46426845785705e-08 -0.0432500000000608 -1.65894274494399 988.370185845411 123643422.948572 5.45924711466201e-11
8.33333049474342e-05 2.58590404030708e-08 -0.0431000000000657 -1.7556206396654 1016.88844974575 123643422.948344 5.58056371721005e-11
8.33333027565524e-05 2.71102095617988e-08 -0.0429500000000708 -1.85622108264377 1045.76271662289 123643422.948106 5.7018803197581e-11
8.33333004411762e-05 2.83966273212407e-08 -0.0428000000000762 -1.96085944744897 1074.99855169978 123643422.947859 5.82319692230614e-11
8.33332979963349e-05 2.97187357628182e-08 -0.0426500000000819 -2.06965449696938 1104.60162471277 123643422.947602 5.94451352485418e-11
8.33332954169116e-05 3.10769839110803e-08 -0.0425000000000879 -2.18272848912535 1134.57771221967 123643422.947334 6.06583012740223e-11
8.33332926976389e-05 3.2471827864788e-08 -0.0423500000000942 -2.30020728617696 1164.93270005924 123643422.947055 6.18714672995027e-11
8.33332898330944e-05 3.39037309308836e-08 -0.0422000000001009 -2.42222046765134 1195.67258564932 123643422.946766 6.30846333249832e-11
8.33332868176963e-05 3.53731637613659e-08 -0.042050000000108 -2.54890144712514 1226.80348047757 123643422.946465 6.42977993504636e-11
8.33332836456984e-05 3.68806044932253e-08 -0.0419000000001154 -2.68038759297183 1258.33161265598 123643422.946152 6.5510965375944e-11
8.33332803111855e-05 3.84265388915068e-08 -0.0417500000001232 -2.81682035321182 1290.26332952314 123643422.945827 6.67241314014245e-11
8.3333276808068e-05 4.00114604955838e-08 -0.0416000000001314 -2.95834538463125 1322.60510033471 123643422.945489 6.79372974269049e-11
8.33332731300774e-05 4.16358707686811e-08 -0.0414500000001401 -3.10511268627666 1355.36351892997 123643422.945139 6.91504634523854e-11
8.333326927076e-05 4.33002792507642e-08 -0.0413000000001492 -3.25727673758805 1388.54530661417 123643422.944775 7.03636294778658e-11
8.33332652234723e-05 4.50052037148899e-08 -0.0411500000001587 -3.41499664122909 1422.15731498378 123643422.944398 7.15767955033462e-11
8.33332609813747e-05 4.67511703270216e-08 -0.0410000000001687 -3.5784362708249 1456.2065288112 123643422.944006 7.27899615288267e-11
8.33332565374258e-05 4.8538713809531e-08 -0.0408500000001791 -3.74776442392666 1490.7000692391 123643422.9436 7.40031275543071e-11
8.33332518843764e-05 5.03683776084605e-08 -0.0407000000001901 -3.92315498015562 1525.64519678486 123643422.943178 7.52162935797876e-11
8.33332470147632e-05 5.22407140645285e-08 -0.0405500000002016 -4.10478706487552 1561.04931450677 123643422.942742 7.6429459605268e-11
8.33332419209021e-05 5.41562845880418e-08 -0.0404000000002136 -4.29284521858439 1596.91997127943 123643422.942289 7.76426256307484e-11
8.33332365948819e-05 5.61156598378821e-08 -0.0402500000002262 -4.48751957228236 1633.26486523435 123643422.941819 7.88557916562289e-11
8.33332310285574e-05 5.81194199046124e-08 -0.0401000000002394 -4.68900602888685 1670.09184711134 123643422.941333 8.00689576817093e-11
8.33332252135418e-05 6.01681544977665e-08 -0.0399500000002532 -4.89750645108082 1707.40892380376 123643422.940829 8.12821237071897e-11
8.33332191411998e-05 6.22624631375077e-08 -0.0398000000002676 -5.11322885580139 1745.22426201559 123643422.940307 8.24952897326702e-11
8.333321280264e-05 6.4402955350778e-08 -0.0396500000002826 -5.33638761560852 1783.54619200796 123643422.939766 8.37084557581506e-11
8.33332061887067e-05 6.65902508720071e-08 -0.0395000000002983 -5.56720366714303 1822.38321136931 123643422.939205 8.49216217836311e-11
8.33331992899724e-05 6.8824979848498e-08 -0.0393500000003147 -5.80590472704292 1861.74398895503 123643422.938625 8.61347878091115e-11
8.33331920967287e-05 7.11077830506557e-08 -0.0392000000003318 -6.05272551556637 1901.6373689323 123643422.938025 8.73479538345919e-11
8.33331845989784e-05 7.34393120871721e-08 -0.0390500000003497 -6.30790798819648 1942.07237490598 123643422.937403 8.85611198600724e-11
8.3333176786426e-05 7.58202296253039e-08 -0.0389000000003683 -6.57170157558378 1983.05821418868 123643422.936759 8.97742858855528e-11
8.33331686484689e-05 7.82512096163874e-08 -0.0387500000003877 -6.84436343210971 2024.60428216379 123643422.936093 9.09874519110333e-11
8.33331601741875e-05 8.07329375267105e-08 -0.038600000000408 -7.12615869341208 2066.72016675533 123643422.935403 9.22006179365137e-11
8.33331513523356e-05 8.32661105738784e-08 -0.038450000000429 -7.41736074322597 2109.41565301373 123643422.934689 9.34137839619941e-11
8.33331421713304e-05 8.585143796887e-08 -0.038300000000451 -7.71825148999551 2152.70072791233 123643422.933951 9.46269499874746e-11
8.33331326192413e-05 8.84896411639447e-08 -0.0381500000004739 -8.02912165349665 2196.58558519544 123643422.933187 9.5840116012955e-11
8.33331226837799e-05 9.11814541064828e-08 -0.0380000000004977 -8.35027106187814 2241.08063031218 123643422.932396 9.70532820384355e-11
8.33331123522882e-05 9.39276234989838e-08 -0.0378500000005225 -8.68200895973352 2286.1964856348 123643422.931578 9.82664480639159e-11
8.33331016117271e-05 9.67289090653906e-08 -0.0377000000005484 -9.02465432734951 2331.94399566892 123643422.930732 9.94796140893963e-11
8.33330904486643e-05 9.95860838238956e-08 -0.0375500000005752 -9.3785362118471 2378.33423252904 123643422.929858 1.00692780114877e-10
8.33330788492623e-05 1.02499934366436e-07 -0.0374000000006031 -9.74399407049546 2425.37850149145 123643422.928953 1.01905946140357e-10
8.33330667992649e-05 1.05471261145031e-07 -0.0372500000006322 -10.121378126775 2473.08834671718 123643422.928017 1.03119112165838e-10
8.33330542839847e-05 1.08500878765182e-07 -0.0371000000006624 -10.5110497397491 2521.47555718305 123643422.927049 1.04332278191318e-10
8.33330412882885e-05 1.1158961628651e-07 -0.0369500000006938 -10.9133817870876 2570.5521726643 123643422.926048 1.05545444216799e-10
8.33330277965837e-05 1.14738317530849e-07 -0.0368000000007264 -11.3287590626505 2620.33049006563 123643422.925013 1.06758610242279e-10
8.33330137928034e-05 1.17947841398039e-07 -0.0366500000007604 -11.7575786888019 2670.8230697588 123643422.923943 1.07971776267759e-10
8.33329992603911e-05 1.21219062189555e-07 -0.0365000000007956 -12.2002505443692 2722.04274219159 123643422.922836 1.0918494229324e-10
8.33329841822853e-05 1.24552869940293e-07 -0.0363500000008322 -12.6571977088032 2774.00261469544 123643422.921693 1.1039810831872e-10
8.33329685409026e-05 1.27950170758652e-07 -0.0362000000008702 -13.1288569230391 2826.71607838515 123643422.92051 1.11611274344201e-10
8.33329523181214e-05 1.31411887175212e-07 -0.0360500000009097 -13.6156790680927 2880.19681540267 123643422.919287 1.12824440369681e-10
8.33329354952641e-05 1.34938958500255e-07 -0.0359000000009507 -14.1181296617962 2934.45880627335 123643422.918023 1.14037606395162e-10
8.33329180530793e-05 1.38532341190356e-07 -0.0357500000009932 -14.6366893745682 2989.51633748687 123643422.916716 1.15250772420642e-10
8.3332899971723e-05 1.42193009224314e-07 -0.0356000000010373 -15.1718545650433 3045.38400932904 123643422.915365 1.16463938446123e-10
8.33328812307388e-05 1.45921954488726e-07 -0.0354500000010831 -15.7241378363293 3102.07674392682 123643422.913969 1.17677104471603e-10
8.33328618090387e-05 1.49720187173451e-07 -0.0353000000011307 -16.2940686137735 3159.60979352801 123643422.912525 1.18890270497083e-10
8.33328416848815e-05 1.53588736177258e-07 -0.03515000000118 -16.8821937451108 3217.99874900516 123643422.911033 1.20103436522564e-10
8.33328208358519e-05 1.57528649523975e-07 -0.0350000000012312 -17.48907812404 3277.2595486491 123643422.909491 1.21316602548044e-10
8.33327992388377e-05 1.61540994789436e-07 -0.0348500000012842 -18.1153053381133 3337.40848719777 123643422.907897 1.22529768573525e-10
8.33327768700071e-05 1.65626859539529e-07 -0.0347000000013392 -18.7614783419448 3398.46222509811 123643422.906248 1.23742934599005e-10
8.33327537047848e-05 1.69787351779729e-07 -0.0345500000013963 -19.4282201571311 3460.4377981743 123643422.904545 1.24956100624486e-10
8.33327297178267e-05 1.74023600416414e-07 -0.0344000000014555 -20.1161745994183 3523.35262738862 123643422.902784 1.26169266649966e-10
8.33327048829948e-05 1.78336755730319e-07 -0.0342500000015168 -20.8260070350388 3587.22452910081 123643422.900964 1.27382432675446e-10
8.33326791733303e-05 1.82727989862527e-07 -0.0341000000015804 -21.5584051667429 3652.07172545658 123643422.899082 1.28595598700927e-10
8.33326525610262e-05 1.8719849731331e-07 -0.0339500000016463 -22.3140798513586 3717.91285519818 123643422.897137 1.29808764726407e-10
8.33326250173983e-05 1.91749495454288e-07 -0.0338000000017146 -23.093765950074 3784.76698481077 123643422.895127 1.31021930751888e-10
8.33325965128559e-05 1.96382225054252e-07 -0.0336500000017854 -23.898223212582 3852.65361989121 123643422.893049 1.32235096777368e-10
8.3332567016871e-05 2.0109795081911e-07 -0.0335000000018587 -24.7282371972731 3921.59271706895 123643422.8909 1.33448262802849e-10
8.33325364979464e-05 2.05897961946348e-07 -0.0333500000019347 -25.5846202279957 3991.60469601729 123643422.88868 1.34661428828329e-10
8.33325049235824e-05 2.10783572694483e-07 -0.0332000000020135 -26.4682123903233 4062.71045215132 123643422.886384 1.3587459485381e-10
8.33324722602427e-05 2.15756122967945e-07 -0.033050000002095 -27.379882567539 4134.93136936587 123643422.884011 1.3708776087929e-10
8.33324384733189e-05 2.20816978917853e-07 -0.0329000000021795 -28.3205295197247 4208.28933351311 123643422.881557 1.3830092690477e-10
8.33324035270934e-05 2.25967533559277e-07 -0.032750000002267 -29.2910830065418 4282.80674607581 123643422.879021 1.39514092930251e-10
8.33323673847011e-05 2.31209207405383e-07 -0.0326000000023577 -30.2925049564025 4358.50653836153 123643422.876398 1.40727258955731e-10
8.33323300080897e-05 2.36543449119058e-07 -0.0324500000024516 -31.3257906837754 4435.41218609764 123643422.873687 1.41940424981212e-10
8.33322913579784e-05 2.41971736182503e-07 -0.0323000000025488 -32.3919701568551 4513.54772447198 123643422.870884 1.43153591006692e-10
8.33322513938149e-05 2.47495575585425e-07 -0.0321500000026495 -33.4921093182001 4592.93776375176 123643422.867986 1.44366757032173e-10
8.33322100737315e-05 2.53116504532383e-07 -0.0320000000027538 -34.6273114600195 4673.60750523928 123643422.864989 1.45579923057653e-10
8.33321673544979e-05 2.58836091169901e-07 -0.0318500000028617 -35.798718657495 4755.58275790252 123643422.86189 1.46793089083133e-10
8.33321231914744e-05 2.64655935333992e-07 -0.0317000000029735 -37.0075132619496 4838.88995540415 123643422.858685 1.48006255108614e-10
8.33320775385613e-05 2.70577669318749e-07 -0.0315500000030893 -38.2549194572887 4923.5561737832 123643422.855371 1.49219421134094e-10
8.33320303481472e-05 2.76602958666619e-07 -0.0314000000032091 -39.5422048818148 5009.60914954348 123643422.851944 1.50432587159575e-10
8.33319815710558e-05 2.82733502981124e-07 -0.0312500000033331 -40.8706823196152 5097.07729854989 123643422.8484 1.51645753185055e-10
8.33319311564896e-05 2.88971036762767e-07 -0.0311000000034616 -42.2417114635432 5185.98973536682 123643422.844734 1.52858919210536e-10
8.33318790519719e-05 2.95317330268817e-07 -0.0309500000035945 -43.6567007538131 5276.37629328405 123643422.840943 1.54072085236016e-10
8.33318252032868e-05 3.01774190397793e-07 -0.0308000000037322 -45.1171092955944 5368.26754500437 123643422.837021 1.55285251261497e-10
8.3331769554416e-05 3.08343461599435e-07 -0.0306500000038746 -46.6244488591768 5461.69482398016 123643422.832964 1.56498417286977e-10
8.33317120474744e-05 3.15027026811023e-07 -0.0305000000040221 -48.1802859668841 5556.69024650695 123643422.828767 1.57711583312457e-10
8.33316526226414e-05 3.21826808420889e-07 -0.0303500000041748 -49.786244070352 5653.28673446559 123643422.824425 1.58924749337938e-10
8.33315912180915e-05 3.28744769260029e-07 -0.0302000000043328 -51.4440058230127 5751.51803889594 123643422.819933 1.60137915363418e-10
8.333152776992e-05 3.35782913622759e-07 -0.0300500000044964 -53.1553154519256 5851.41876432053 123643422.815285 1.61351081388899e-10
8.33314622120678e-05 3.42943288317394e-07 -0.0299000000046657 -54.921981233895 5953.02439390116 123643422.810476 1.62564247414379e-10
8.33313944762413e-05 3.50227983747887e-07 -0.0297500000048409 -56.7458780803517 6056.37131532842 123643422.8055 1.6377741343986e-10
8.33313244918303e-05 3.57639135027615e-07 -0.0296000000050223 -58.6289502380491 6161.49684792297 123643422.800349 1.6499057946534e-10
8.33312521858223e-05 3.65178923126225e-07 -0.02945000000521 -60.5732141073695 6268.43927005105 123643422.795019 1.66203745490821e-10
8.3331177482713e-05 3.72849576050766e-07 -0.0293000000054043 -62.580761189441 6377.2378482207 123643422.789502 1.67416911516301e-10
8.33311003044131e-05 3.80653370062292e-07 -0.0291500000056054 -64.6537611623371 6487.93286645689 123643422.783792 1.68630077541781e-10
8.3331020570152e-05 3.8859263092899e-07 -0.0290000000058136 -66.7944650975595 6600.56565715359 123643422.777881 1.69843243567262e-10
8.33309381963767e-05 3.96669735217306e-07 -0.0288500000060291 -69.0052088212646 6715.17863286223 123643422.771761 1.71056409592742e-10
8.33308530966468e-05 4.04887111622248e-07 -0.0287000000062521 -71.2884164273973 6831.81531907835 123643422.765425 1.72269575618223e-10
8.33307651815255e-05 4.13247242338223e-07 -0.028550000006483 -73.6466039512867 6950.52038829436 123643422.758865 1.73482741643703e-10
8.33306743584653e-05 4.2175266447186e-07 -0.0284000000067219 -76.0823832106981 7071.33969514931 123643422.752072 1.74695907669184e-10
8.33305805316899e-05 4.30405971498257e-07 -0.0282500000069693 -78.5984658234356 7194.32031287828 123643422.745037 1.75909073694664e-10
8.333048360207e-05 4.39209814762132e-07 -0.0281000000072253 -81.1976674092176 7319.51057088368 123643422.737751 1.77122239720144e-10
8.33303834669948e-05 4.48166905025519e-07 -0.0279500000074903 -83.8829119872428 7446.9600939051 123643422.730204 1.78335405745625e-10
8.33302800202377e-05 4.57280014063654e-07 -0.0278000000077646 -86.6572365764855 7576.71984227804 123643422.722387 1.79548571771105e-10
8.33301731518162e-05 4.6655197631069e-07 -0.0276500000080486 -89.5237960116056 7708.84215384582 123643422.714288 1.80761737796586e-10
8.33300627478458e-05 4.75985690557063e-07 -0.0275000000083426 -92.4858679833304 7843.38078717614 123643422.705898 1.81974903822066e-10
8.33299486903882e-05 4.8558412170036e-07 -0.027350000008647 -95.54685831707 7980.39096656378 123643422.697205 1.83188069847547e-10
8.33298308572919e-05 4.95350302551587e-07 -0.0272000000089621 -98.7103064990333 8119.92942834457 123643422.688196 1.84401235873027e-10
8.3329709122027e-05 5.05287335698795e-07 -0.0270500000092883 -101.979891465791 8262.05446915686 123643422.67886 1.85614401898508e-10
8.33295833535121e-05 5.15398395430209e-07 -0.0269000000096261 -105.359437668322 8406.82599575688 123643422.669183 1.86827567923988e-10
8.3329453415934e-05 5.25686729718934e-07 -0.0267500000099758 -108.852921426386 8554.30557673514 123643422.659152 1.88040733949468e-10
8.33293191685593e-05 5.36155662271591e-07 -0.0266000000103379 -112.464477588273 8704.5564961803 123643422.648754 1.89253899974949e-10
8.33291804655381e-05 5.46808594643113e-07 -0.0264500000107129 -116.198406510233 8857.64380909593 123643422.637973 1.90467066000429e-10
8.33290371556987e-05 5.57649008420173e-07 -0.0263000000111011 -120.059181375368 9013.63439912312 123643422.626795 1.9168023202591e-10
8.33288890823329e-05 5.68680467475815e-07 -0.0261500000115032 -124.051455867075 9172.59703819839 123643422.615202 1.9289339805139e-10
8.33287360829727e-05 5.79906620297824e-07 -0.0260000000119196 -128.180072217368 9334.60244847303 123643422.60318 1.94106564076871e-10
8.3328577989156e-05 5.91331202393673e-07 -0.0258500000123509 -132.450069650302 9499.72336661745 123643422.590709 1.95319730102351e-10
8.33284146261826e-05 6.02958038774869e-07 -0.0257000000127976 -136.866693240521 9668.03461043505 123643422.577773 1.96532896127832e-10
8.33282458128585e-05 6.14791046523647e-07 -0.0255500000132602 -141.435403209895 9839.61314798562 123643422.564352 1.97746062153312e-10
8.33280713612292e-05 6.26834237445152e-07 -0.0254000000137395 -146.161884686552 10014.5381694082 123643422.550426 1.98959228178792e-10
8.33278910763004e-05 6.39091720808336e-07 -0.0252500000142359 -151.052057949907 10192.8911613465 123643422.535974 2.00172394204273e-10
8.33277047557466e-05 6.51567706178872e-07 -0.0251000000147503 -156.112089189055 10374.7559842197 123643422.520975 2.01385560229753e-10
8.33275121896056e-05 6.64266506347652e-07 -0.0249500000152831 -161.348401803284 10560.2189525402 123643422.505407 2.02598726255234e-10
8.33273131599591e-05 6.77192540358561e-07 -0.0248000000158353 -166.767688273245 10749.3689182371 123643422.489245 2.03811892280714e-10
8.33271074405993e-05 6.90350336639251e-07 -0.0246500000164074 -172.376922634653 10942.2973571673 123643422.472464 2.05025058306195e-10
8.33268947966786e-05 7.03744536238913e-07 -0.0245000000170002 -178.183373588044 11139.0984589702 123643422.45504 2.06238224331675e-10
8.33266749843446e-05 7.1737989617722e-07 -0.0243500000176146 -184.194618280846 11339.8692205052 123643422.436943 2.07451390357155e-10
8.33264477503562e-05 7.31261292908746e-07 -0.0242000000182514 -190.418556797382 11544.7095427826 123643422.418147 2.08664556382636e-10
8.33262128316835e-05 7.4539372590736e-07 -0.0240500000189114 -196.863427398789 11753.7223318121 123643422.398622 2.09877722408116e-10
8.3325969955087e-05 7.59782321375333e-07 -0.0239000000195956 -203.537822553774 11967.013603361 123643422.378335 2.11090888433597e-10
8.33257188366782e-05 7.74432336082024e-07 -0.0237500000203048 -210.450705805232 12184.6925918234 123643422.357255 2.12304054459077e-10
8.33254591814585e-05 7.893491613373e-07 -0.0236000000210402 -217.611429520982 12406.8718634508 123643422.335348 2.13517220484558e-10
8.33251906828361e-05 8.04538327105006e-07 -0.0234500000218026 -225.029753578243 12633.6674340301 123643422.312578 2.14730386510038e-10
8.33249130221197e-05 8.20005506262097e-07 -0.0233000000225932 -232.71586503658 12865.1988913205 123643422.288906 2.15943552535519e-10
8.33246258679877e-05 8.3575651900925e-07 -0.0231500000234131 -240.680398855365 13101.5895223506 123643422.264294 2.17156718560999e-10
8.33243288759317e-05 8.51797337439065e-07 -0.0230000000242635 -248.934459717626 13342.9664459264 123643422.238701 2.18369884586479e-10
8.33240216876725e-05 8.68134090268153e-07 -0.0228500000251455 -257.489645021885 13589.4607502904 123643422.212084 2.1958305061196e-10
8.33237039305479e-05 8.84773067739776e-07 -0.0227000000260605 -266.358069115019 13841.2076366414 123643422.184396 2.2079621663744e-10
8.33233752168697e-05 9.01720726704073e-07 -0.0225500000270097 -275.552388835241 14098.346568375 123643422.155591 2.22009382662921e-10
8.33230351432496e-05 9.18983695882997e-07 -0.0224000000279946 -285.085830442921 14361.0214263505 123643422.125619 2.23222548688401e-10
8.33226832898909e-05 9.3656878132756e-07 -0.0222500000290165 -294.972218023865 14629.3806706744 123643422.094426 2.24435714713882e-10
8.33223192198455e-05 9.54482972075372e-07 -0.0221000000300771 -305.226003450712 14903.5775090881 123643422.061959 2.25648880739362e-10
8.33219424782325e-05 9.7273344601672e-07 -0.0219500000311779 -315.862297997369 15183.7700724103 123643422.028159 2.26862046764843e-10
8.33215525914182e-05 9.91327575977842e-07 -0.0218000000323206 -326.896905703437 15470.1215971304 123643421.992966 2.28075212790323e-10
8.33211490661547e-05 1.01027293603042e-06 -0.0216500000335068 -338.346358597573 15762.8006157651 123643421.956316 2.29288378815803e-10
8.33207313886738e-05 1.02957730803682e-06 -0.0215000000347384 -350.227953890558 16061.981155142 123643421.918142 2.30501544841284e-10
8.33202990237347e-05 1.04924868844095e-06 -0.0213500000360173 -362.559793259421 16367.8429430764 123643421.878374 2.31714710866764e-10
8.33198514136233e-05 1.06929529531514e-06 -0.0212000000373454 -375.360824349067 16680.571623684 123643421.836938 2.32927876892245e-10
8.33193879770991e-05 1.0897255756738e-06 -0.0210500000387249 -388.650884630611 17000.3589819504 123643421.793756 2.34141042917725e-10
8.33189081082875e-05 1.11054821306529e-06 -0.0209000000401579 -402.450747759917 17327.4031777904 123643421.748745 2.35354208943206e-10
8.33184111755146e-05 1.13177213545381e-06 -0.0207500000416466 -416.782172592828 17661.9089901283 123643421.701821 2.36567374968686e-10
8.331789652008e-05 1.15340652340387e-06 -0.0206000000431935 -431.667955024142 18004.0880715501 123643421.652892 2.37780540994166e-10
8.33173634549661e-05 1.17546081858015e-06 -0.020450000044801 -447.131982824195 18354.159213764 123643421.601863 2.38993707019647e-10
8.33168112634778e-05 1.19794473257656e-06 -0.0203000000464718 -463.199293666119 18712.3486246894 123643421.548634 2.40206873045127e-10
8.33162391978105e-05 1.22086825608867e-06 -0.0201500000482085 -479.896136543717 19078.8902175475 123643421.493098 2.41420039070608e-10
8.33156464775408e-05 1.24424166844455e-06 -0.0200000000500141 -497.250036796598 19454.0259125803 123643421.435145 2.42633205096088e-10
8.33150322880366e-05 1.26807554750953e-06 -0.0198500000518915 -515.289864970406 19838.0059517991 123643421.374658 2.43846371121569e-10
8.3314395778781e-05 1.29238077998141e-06 -0.0197000000538439 -534.045909766276 20231.0892279071 123643421.311511 2.45059537147049e-10
8.33137360616045e-05 1.31716857209326e-06 -0.0195500000558746 -553.549955332676 20633.543627323 123643421.245575 2.4627270317253e-10
8.33130522088215e-05 1.34245046074176e-06 -0.0194000000579871 -573.835363192356 21045.6463887256 123643421.176713 2.4748586919801e-10
8.33123432512637e-05 1.36823832506011e-06 -0.0192500000601849 -594.937159098575 21467.6844773193 123643421.104779 2.4869903522349e-10
8.33116081762055e-05 1.39454439845502e-06 -0.019100000062472 -616.892125146841 21899.9549758052 123643421.02962 2.49912201248971e-10
8.33108459251739e-05 1.42138128112877e-06 -0.0189500000648524 -639.738897489425 22342.7654929383 123643420.951075 2.51125367274451e-10
8.33100553916362e-05 1.44876195310794e-06 -0.0188000000673301 -663.518070019382 22796.4345902818 123643420.868972 2.52338533299932e-10
8.33092354185582e-05 1.4766997878015e-06 -0.0186500000699098 -688.272304424601 23261.2922282771 123643420.783132 2.53551699325412e-10
8.33083847958252e-05 1.50520856611242e-06 -0.018500000072596 -714.04644703516 23737.6802324345 123643420.693365 2.54764865350893e-10
