0.00025 0 -0.05 0 0 164262827.506058
0.000249999999850778 9.13722174276493e-30 -0.049985 -3.26822042091132 2.00120783868853e-16 164262827.506058
0.000249999999402947 -4.28516130745829e-19 -0.04997 -6.54005084088 -9.38523616950231e-06 164262827.506058
0.000249999998656176 -2.14376807259062e-18 -0.049955 -9.81549621449826 -2.81817150108553e-05 164262827.506058
0.000249999997610137 -6.00635336132925e-18 -0.04994 -13.0945615045066 -5.64155091240128e-05 164262827.506058
0.000249999996264497 -1.28792534321828e-17 -0.049925 -16.3772516816041 -9.41127573833195e-05 164262827.506058
0.000249999994618926 -2.3627839679843e-17 -0.04991 -19.6635717246592 -0.000141299665114466 164262827.506057
0.000249999992673091 -3.91198795346184e-17 -0.049895 -22.9535266208971 -0.000198002504269794 164262827.506057
0.000249999990426662 -6.02255425547015e-17 -0.04988 -26.2471213655391 -0.000264247613606061 164262827.506056
0.000249999987879305 -8.78174065346756e-17 -0.049865 -29.5443609619953 -0.000340061398862353 164262827.506056
0.000249999985030686 -1.22770463630281e-16 -0.04985 -32.8452504219177 -0.000425470332938292 164262827.506055
0.000249999981880474 -1.65962126499484e-16 -0.049835 -36.1497947650975 -0.000520500956072858 164262827.506055
0.000249999978428333 -2.18272234459846e-16 -0.04982 -39.4579990197071 -0.000625179876022649 164262827.506054
0.000249999974673929 -2.80583059662299e-16 -0.049805 -42.7698682220477 -0.000739533768242769 164262827.506053
0.000249999970616927 -3.53779313281416e-16 -0.04979 -46.0854074167677 -0.000863589376067468 164262827.506052
0.000249999966256992 -4.38748151722105e-16 -0.049775 -49.4046216567497 -0.000997373510888932 164262827.506051
0.000249999961593788 -5.36379182842861e-16 -0.04976 -52.7275160031802 -0.00114091305234137 164262827.50605
0.000249999956626979 -6.4756447219563e-16 -0.049745 -56.0540955255492 -0.00129423494848064 164262827.506049
0.000249999951356229 -7.73198549282232e-16 -0.04973 -59.3843653017098 -0.00145736621596726 164262827.506048
0.000249999945781198 -9.14178413827487e-16 -0.049715 -62.7183304177469 -0.00163033394024937 164262827.506047
0.000249999939901551 -1.07140354206909e-15 -0.0497 -66.0559959683586 -0.00181316527574648 164262827.506046
0.000249999933716949 -1.24577589306425e-15 -0.049685 -69.397367056333 -0.00200588744603267 164262827.506044
0.000249999927227054 -1.43819991501311e-15 -0.04967 -72.7424487929972 -0.00220852774402163 164262827.506043
0.000249999920431525 -1.64958255159911e-15 -0.049655 -76.091246297976 -0.00242111353215201 164262827.506041
0.000249999913330025 -1.88083324834621e-15 -0.04964 -79.4437646994871 -0.00264367224257115 164262827.50604
0.000249999905922212 -2.13286395899298e-15 -0.049625 -82.8000091340588 -0.00287623137732228 164262827.506038
0.000249999898207746 -2.40658915188397e-15 -0.04961 -86.1599847467922 -0.00311881850853295 164262827.506037
0.000249999890186286 -2.7029258163779e-15 -0.049595 -89.5236966910149 -0.00337146127859869 164262827.506035
0.000249999881857492 -3.02279346927304e-15 -0.04958 -92.8911501288342 -0.0036341874003722 164262827.506033
0.00024999987322102 -3.36711416124973e-15 -0.049565 -96.2623502307127 -0.0039070246573523 164262827.506031
0.000249999864276529 -3.7368124833302e-15 -0.04955 -99.6373021756548 -0.00419000090387221 164262827.506029
0.000249999855023676 -4.13281557335556e-15 -0.049535 -103.016011151136 -0.00448314406528815 164262827.506027
0.000249999845462117 -4.55605312248012e-15 -0.04952 -106.398482353393 -0.00478648213816958 164262827.506025
0.000249999835591508 -5.007457381683e-15 -0.049505 -109.784720986957 -0.00510004319048948 164262827.506023
0.000249999825411507 -5.48796316829731e-15 -0.04949 -113.17473226519 -0.00542385536181585 164262827.50602
0.000249999814921766 -5.99850787255667e-15 -0.049475 -116.568521409853 -0.0057579468635024 164262827.506018
0.000249999804121942 -6.54003146415924e-15 -0.04946 -119.966093651492 -0.00610234597888065 164262827.506016
0.000249999793011689 -7.11347649884932e-15 -0.049445 -123.367454229177 -0.00645708106345294 164262827.506013
0.00024999978159066 -7.71978812501661e-15 -0.04943 -126.772608390688 -0.0068221805450852 164262827.506011
0.00024999976985851 -8.35991409031312e-15 -0.049415 -130.181561392277 -0.00719767292420149 164262827.506008
0.000249999757814889 -9.03480474828769e-15 -0.0494 -133.594318499389 -0.00758358677397537 164262827.506005
0.000249999745459452 -9.74541306503835e-15 -0.049385 -137.010884985534 -0.00797995074052916 164262827.506003
0.00024999973279185 -1.04926946258825e-14 -0.04937 -140.431266133403 -0.00838679354312511 164262827.506
0.000249999719811735 -1.12776076420451e-14 -0.0493550000000001 -143.855467234252 -0.00880414397436416 164262827.505997
0.000249999706518756 -1.21011129573642e-14 -0.0493400000000001 -147.283493588023 -0.00923203090038109 164262827.505994
0.000249999692912566 -1.29641740550154e-14 -0.0493250000000001 -150.715350503546 -0.00967048326104137 164262827.505991
0.000249999678992813 -1.38677570642534e-14 -0.0493100000000001 -154.151043298503 -0.0101195300701391 164262827.505988
0.000249999664759147 -1.48128307671719e-14 -0.0492950000000001 -157.590577299083 -0.0105792004155967 164262827.505984
0.000249999650211218 -1.58003666054823e-14 -0.0492800000000001 -161.033957840556 -0.0110495234596608 164262827.505981
0.000249999635348673 -1.68313386873094e-14 -0.0492650000000001 -164.48119026686 -0.0115305284391036 164262827.505978
0.000249999620171161 -1.79067237940063e-14 -0.0492500000000001 -167.93227993098 -0.0120222446654214 164262827.505974
0.00024999960467833 -1.9027501386987e-14 -0.0492350000000001 -171.387232194622 -0.0125247015250373 164262827.505971
0.000249999588869825 -2.01946536145776e-14 -0.0492200000000001 -174.846052428423 -0.0130379284794994 164262827.505967
0.000249999572745295 -2.14091653188858e-14 -0.0492050000000001 -178.308746011961 -0.0135619550656842 164262827.505963
0.000249999556304384 -2.26720240426892e-14 -0.0491900000000001 -181.775318333671 -0.0140968108959995 164262827.50596
0.000249999539546739 -2.39842200363411e-14 -0.0491750000000001 -185.24577479094 -0.0146425256585854 164262827.505956
0.000249999522472004 -2.53467462646962e-14 -0.0491600000000001 -188.720120790124 -0.0151991291175179 164262827.505952
0.000249999505079824 -2.67605984140538e-14 -0.0491450000000001 -192.198361746532 -0.0157666511130151 164262827.505948
0.000249999487369844 -2.82267748991202e-14 -0.0491300000000002 -195.680503084473 -0.0163451215616375 164262827.505944
0.000249999469341706 -2.97462768699895e-14 -0.0491150000000002 -199.166550237328 -0.0169345704564985 164262827.50594
0.000249999450995054 -3.13201082191436e-14 -0.0491000000000002 -202.656508647391 -0.0175350278674655 164262827.505935
0.00024999943232953 -3.29492755884706e-14 -0.0490850000000002 -206.150383766101 -0.0181465239413684 164262827.505931
0.000249999413344777 -3.46347883763021e-14 -0.0490700000000002 -209.648181053783 -0.0187690889022077 164262827.505927
0.000249999394040436 -3.63776587444698e-14 -0.0490550000000002 -213.149905980064 -0.0194027530513591 164262827.505922
0.000249999374416148 -3.81789016253806e-14 -0.0490400000000002 -216.655564023481 -0.0200475467677837 164262827.505918
0.000249999354471554 -4.00395347291111e-14 -0.0490250000000002 -220.165160671864 -0.0207035005082356 164262827.505913
0.000249999334206293 -4.19605785505209e-14 -0.0490100000000003 -223.678701422101 -0.0213706448074725 164262827.505908
0.000249999313620006 -4.39430563763852e-14 -0.0489950000000003 -227.196191780079 -0.0220490102784658 164262827.505904
0.000249999292712332 -4.59879942925469e-14 -0.0489800000000003 -230.717637261002 -0.0227386276126088 164262827.505899
0.000249999271482909 -4.80964211910871e-14 -0.0489650000000003 -234.243043389254 -0.0234395275799309 164262827.505894
0.000249999249931374 -5.0269368777516e-14 -0.0489500000000003 -237.772415698292 -0.0241517410293066 164262827.505889
0.000249999228057367 -5.25078715779823e-14 -0.0489350000000003 -241.305759730976 -0.0248752988886695 164262827.505884
0.000249999205860523 -5.48129669465023e-14 -0.0489200000000003 -244.843081039137 -0.0256102321652262 164262827.505878
