0.00025 0 -0.05
0.00025 5.9688862121726e-06 -0.0485
0.000249999999551968 2.45821964253829e-05 -0.0470000000000033
0.00024999999765958 5.73602476240078e-05 -0.0455000000000179
0.000249999993099802 0.000106057278478171 -0.0440000000000544
0.000249999984362667 0.00017270564880047 -0.0425000000001278
0.00024999996957257 0.000259670003864429 -0.0410000000002581
0.00024999994638468 0.000369714027022059 -0.0395000000004727
0.000249999911847428 0.00050608319686207 -0.0380000000008089
0.000249999862218408 0.000672608029002234 -0.0365000000013176
0.000249999792715645 0.000873833720973812 -0.0350000000020688
0.000249999697178241 0.00111518407851705 -0.0335000000031587
0.000249999567598626 0.00140317029333192 -0.0320000000047208
0.00024999939347071 0.00174565886923415 -0.0305000000069414
0.000249999160870882 0.00215221819606706 -0.0290000000100827
0.000249998851146227 0.00263457059179159 -0.0275000000145173
0.000249998439017278 0.0032071870171416 -0.0260000000207798
0.000249997889795299 0.00388807650469718 -0.024500000029646
0.000249997155239624 0.00469984368388546 -0.0230000000422563
0.000249996167292125 0.00567111863049418 -0.0215000000603095
0.000249994828441064 0.00683850797983463 -0.0200000000863746
0.000249992996637271 0.00824928097295959 -0.0185000001243983
0.000249990461243 0.00996509712249428 -0.0170000001805493
0.000249986903942772 0.0120672134339161 -0.0155000002646442
0.000249981833968064 0.0146637874231994 -0.0140000003926021
0.000249974478678938 0.0179001161069337 -0.0125000005907354
0.000249963595374982 0.0219728847679944 -0.0110000009033502
0.000249947142609669 0.0271496156860501 -0.00950000140631925
0.000249921700075642 0.0337941748421667 -0.00800000223129378
0.000249881442610551 0.0423977027527813 -0.00650000360822079
0.000249816346320476 0.0536104877862366 -0.00500000593710871
0.000249709151798492 0.0682629362501157 -0.00350000990002816
0.000249707810305012 0.068429216139315 -0.00348500995014114
0.000249706459804806 0.06859599420156 -0.00347001000059866
0.000249705100250124 0.0687632715595458 -0.00345501005140253
0.000249703731592985 0.0689310493364768 -0.00344001010255455
0.000249702353785175 0.0690993286560523 -0.00342501015405655
0.000249700966778244 0.0692681106424517 -0.00341001020591037
0.000249699570523512 0.0694373964203199 -0.00339501025811783
0.00024969816497206 0.0696071871147522 -0.00338001031068079
0.000249696750074734 0.0697774838512799 -0.0033650103636011
0.000249695325782144 0.0699482877558547 -0.00335001041688061
0.000249693892044662 0.070119599954834 -0.0033350104705212
0.00024969244881242 0.0702914215749657 -0.00332001052452473
0.00024969099603531 0.0704637537433733 -0.00330501057889309
0.000249689533662986 0.07063659758754 -0.00329001063362816
0.000249688061644858 0.0708099542352939 -0.00327501068873185
0.000249686579930095 0.0709838248147924 -0.00326001074420606
0.000249685088467621 0.0711582104545068 -0.00324501080005269
0.000249683587206119 0.0713331122832064 -0.00323001085627367
0.000249682076094025 0.0715085314299436 -0.00321501091287091
0.000249680555079528 0.0716844690240375 -0.00320001096984637
0.000249679024110573 0.0718609261950584 -0.00318501102720197
0.000249677483134854 0.072037904072812 -0.00317001108493966
0.00024967593209982 0.0722154037873238 -0.0031550111430614
0.000249674370952667 0.0723934264688223 -0.00314001120156915
0.000249672799640344 0.072571973247724 -0.00312501126046489
0.000249671218109545 0.0727510452546165 -0.00311001131975058
0.000249669626306716 0.0729306436202427 -0.00309501137942822
0.000249668024178047 0.0731107694754846 -0.0030800114394998
0.000249666411669474 0.0732914239513468 -0.00306501149996731
0.000249664788726679 0.0734726081789402 -0.00305001156083277
0.00024966315529509 0.0736543232894659 -0.0030350116220982
0.000249661511319874 0.0738365704141982 -0.0030200116837656
0.000249659856745945 0.0740193506844682 -0.00300501174583702
0.000249658191517956 0.0742026652316475 -0.00299001180831449
0.0002496565155803 0.0743865151871313 -0.00297501187120005
0.000249654828877113 0.0745709016823213 -0.00296001193449576
0.000249653131352266 0.0747558258486097 -0.00294501199820368
0.00024965142294937 0.0749412888173614 -0.00293001206232588
0.000249649703611774 0.075127291719898 -0.00291501212686442
0.000249647973282561 0.07531383568748 -0.0029000121918214
0.000249646231904551 0.0755009218512905 -0.0028850122571989
0.000249644479420296 0.0756885513424173 -0.00287001232299903
0.000249642715772085 0.0758767252918364 -0.00285501238922387
0.000249640940901936 0.0760654448303947 -0.00284001245587556
0.000249639154751602 0.0762547110887921 -0.0028250125229562
0.000249637357262564 0.0764445251975651 -0.00281001259046792
0.000249635548376034 0.0766348882870686 -0.00279501265841287
0.000249633728032953 0.0768258014874591 -0.00278001272679318
0.000249631896173991 0.0770172659286766 -0.002765012795611
0.000249630052739543 0.0772092827404274 -0.00275001286486849
0.000249628197669733 0.0774018530521667 -0.00273501293456781
0.000249626330904407 0.0775949779930805 -0.00272001300471114
0.00024962445238314 0.0777886586920679 -0.00270501307530065
0.000249622562045226 0.0779828962777237 -0.00269001314633854
0.000249620659829685 0.0781776918783204 -0.00267501321782699
0.000249618745675257 0.0783730466217903 -0.00266001328976822
0.000249616819520405 0.0785689616357074 -0.00264501336216442
0.000249614881303309 0.07876543804727 -0.00263001343501783
0.00024961293096187 0.078962476983282 -0.00261501350833065
0.000249610968433709 0.0791600795701354 -0.00260001358210513
0.00024960899365616 0.0793582469337917 -0.0025850136563435
0.000249607006566278 0.0795569801997644 -0.00257001373104802
0.000249605007100831 0.0797562804931 -0.00255501380622093
0.000249602995196302 0.0799561489383604 -0.00254001388186449
0.000249600970788888 0.0801565866596044 -0.00252501395798098
0.000249598933814499 0.080357594780369 -0.00251001403457268
0.000249596884208758 0.0805591744236519 -0.00249501411164186
0.000249594821906998 0.0807613267118921 -0.00248001418919082
0.000249592746844262 0.0809640527669521 -0.00246501426722186
0.000249590658955304 0.0811673537100991 -0.00245001434573729
0.000249588558174585 0.0813712306619866 -0.00243501442473942
0.000249586444436275 0.0815756847426359 -0.00242001450423056
0.000249584317674249 0.0817807170714171 -0.00240501458421305
0.000249582177822089 0.0819863287670309 -0.00239001466468923
0.000249580024813083 0.0821925209474896 -0.00237501474566144
0.000249577858580221 0.0823992947300984 -0.00236001482713203
0.000249575679056198 0.0826066512314371 -0.00234501490910335
0.000249573486173411 0.0828145915673405 -0.00233001499157778
0.000249571279863958 0.0830231168528802 -0.00231501507455769
0.000249569060059638 0.0832322282023455 -0.00230001515804545
0.000249566826691949 0.0834419267292245 -0.00228501524204345
0.00024956457969209 0.0836522135461853 -0.0022700153265541
0.000249562318990957 0.0838630897650568 -0.00225501541157978
0.000249560044519142 0.08407455649681 -0.00224001549712292
0.000249557756206934 0.0842866148515387 -0.00222501558318592
0.000249555453984319 0.0844992659384409 -0.00221001566977122
0.000249553137780977 0.084712510865799 -0.00219501575688124
0.000249550807526279 0.0849263507409616 -0.00218001584451841
0.000249548463149294 0.0851407866703234 -0.0021650159326852
0.000249546104578778 0.085355819759307 -0.00215001602138405
0.000249543731743181 0.085571451112343 -0.00213501611061741
0.000249541344570643 0.0857876818328514 -0.00212001620038777
0.000249538942988993 0.0860045130232217 -0.00210501629069758
0.00024953652692575 0.0862219457847943 -0.00209001638154934
0.000249534096308119 0.0864399812178409 -0.00207501647294554
0.000249531651062994 0.0866586204215453 -0.00206001656488866
0.000249529191116952 0.0868778644939842 -0.00204501665738121
0.000249526716396258 0.0870977145321076 -0.00203001675042571
0.000249524226826862 0.0873181716317199 -0.00201501684402467
0.000249521722334395 0.08753923688746 -0.00200001693818061
0.000249519202844172 0.0877609113927827 -0.00198501703289606
0.000249516668281192 0.0879831962399383 -0.00197001712817357
0.000249514118570132 0.0882060925199543 -0.00195501722401568
0.00024951155363535 0.0884296013226152 -0.00194001732042495
0.000249508973400886 0.0886537237364435 -0.00192501741740392
0.000249506377790456 0.08887846084868 -0.00191001751495518
0.000249503766727454 0.0891038137452646 -0.00189501761308128
0.000249501140134954 0.0893297835108169 -0.00188001771178482
0.000249498497935702 0.0895563712286163 -0.00186501781106838
0.000249495840052122 0.0897835779805832 -0.00185001791093455
0.000249493166406312 0.0900114048472589 -0.00183501801138594
0.000249490476920045 0.0902398529077867 -0.00182001811242515
0.000249487771514766 0.0904689232398919 -0.0018050182140548
0.000249485050111591 0.0906986169198628 -0.00179001831627751
0.000249482312631309 0.0909289350225309 -0.00177501841909591
0.000249479558994381 0.0911598786212515 -0.00176001852251264
0.000249476789120934 0.0913914487878843 -0.00174501862653033
0.000249474002930768 0.0916236465927738 -0.00173001873115163
0.000249471200343348 0.09185647310473 -0.00171501883637921
0.000249468381277809 0.0920899293910087 -0.00170001894221571
0.000249465545652951 0.0923240165172923 -0.00168501904866382
0.000249462693387242 0.09255873554767 -0.00167001915572621
0.000249459824398813 0.0927940875446186 -0.00165501926340555
0.00024945693860546 0.093030073568983 -0.00164001937170455
