0.000166666666666667 0 -0.05 0 0 123643422.952432 0
0.000166666666666667 2.05268754134869e-11 -0.04985 0 33.8401751818886 123643422.952432 1.21316602548045e-12
0.000166666666665415 8.23323344721134e-11 -0.0497 -0.00206275910047934 68.051005020178 123643422.952423 2.42633205096089e-12
0.000166666666660371 1.8586912684112e-10 -0.04955 -0.00625356051138926 102.637573780079 123643422.952404 3.63949807644134e-12
0.000166666666648911 3.31596221085346e-10 -0.0494000000000001 -0.0126395038203798 137.605049543492 123643422.952375 4.85266410192178e-12
0.00016666666662833 5.19978907348992e-10 -0.0492500000000002 -0.0212895566771505 172.958685851327 123643422.952336 6.06583012740223e-12
0.000166666666595839 7.51488902017598e-10 -0.0491000000000003 -0.0322746080408895 208.703823329017 123643422.952286 7.27899615288267e-12
0.00016666666654856 1.0266044544045e-09 -0.0489500000000005 -0.0456675230383148 244.845891398519 123643422.952225 8.49216217836312e-12
0.000166666666483528 1.34581045551675e-09 -0.0488000000000008 -0.0615431994877083 281.390409994514 123643422.952152 9.70532820384357e-12
0.000166666666397683 1.70959854892091e-09 -0.0486500000000012 -0.0799786261410118 318.342991309871 123643422.952068 1.0918494229324e-11
0.000166666666287873 2.11846724376528e-09 -0.0485000000000017 -0.101052942699684 355.709341605483 123643422.951972 1.21316602548045e-11
0.000166666666150845 2.57292203004923e-09 -0.0483500000000024 -0.124847501664534 393.495263104699 123643422.951863 1.33448262802849e-11
0.000166666665983251 3.07347549611885e-09 -0.0482000000000031 -0.151445932080235 431.706655769334 123643422.951742 1.45579923057653e-11
0.000166666665781634 3.62064744848042e-09 -0.048050000000004 -0.180934205230754 470.349519344661 123643422.951607 1.57711583312458e-11
0.000166666665542438 4.2149650339895e-09 -0.0479000000000051 -0.213400702359417 509.429955230902 123643422.951458 1.69843243567262e-11
0.000166666665261992 4.85696286443827e-09 -0.0477500000000064 -0.248936284471597 548.954168565389 123643422.951295 1.81974903822067e-11
0.000166666664936517 5.54718314363408e-09 -0.0476000000000079 -0.287634364295752 588.928470247326 123643422.951118 1.94106564076871e-11
0.000166666664562119 6.28617579697336e-09 -0.0474500000000096 -0.329590980469277 629.359279026911 123643422.950925 2.06238224331676e-11
0.000166666664134783 7.07449860363992e-09 -0.0473000000000116 -0.374904874027835 670.253123742714 123643422.950717 2.1836988458648e-11
0.000166666663650377 7.91271733144003e-09 -0.0471500000000138 -0.423677567272956 711.616645431139 123643422.950493 2.30501544841285e-11
0.00016666666310464 8.80140587429782e-09 -0.0470000000000163 -0.47601344509417 753.45659960282 123643422.950252 2.42633205096089e-11
0.000166666662493184 9.74114639255941e-09 -0.0468500000000191 -0.53201983883459 795.779858596587 123643422.949994 2.54764865350894e-11
0.000166666661811489 1.07325294561272e-08 -0.0467000000000222 -0.591807112781187 838.593413891324 123643422.949718 2.66896525605698e-11
0.000166666661054901 1.17761541904664e-08 -0.0465500000000257 -0.65548875336811 881.904378528944 123643422.949425 2.79028185860503e-11
0.000166666660218623 1.28726284255897e-08 -0.0464000000000295 -0.723181461187236 925.719989601635 123643422.949112 2.91159846115307e-11
0.000166666659297717 1.4022568848071e-08 -0.0462500000000338 -0.795005245898363 970.047610757689 123643422.94878 3.03291506370111e-11
0.000166666658287096 1.52266011561674e-08 -0.0461000000000384 -0.871083524141067 1014.89473482044 123643422.948428 3.15423166624916e-11
0.000166666657181521 1.64853602180885e-08 -0.0459500000000435 -0.95154322054153 1060.26898635717 123643422.948056 3.2755482687972e-11
0.000166666655975599 1.77994902335378e-08 -0.045800000000049 -1.03651487193734 1106.17812450521 123643422.947662 3.39686487134525e-11
0.000166666654663774 1.91696448985871e-08 -0.0456500000000551 -1.12613273490904 1152.63004564063 123643422.947247 3.51818147389329e-11
0.000166666653240325 2.05964875739108e-08 -0.0455000000000616 -1.22053489674646 1199.63278624786 123643422.946809 3.63949807644134e-11
0.000166666651699362 2.20806914565426e-08 -0.0453500000000687 -1.31986338996753 1247.19452585719 123643422.946347 3.76081467898938e-11
