0.00025 0 -0.05
0.00025 5.9688862121726e-10 -0.049985
0.00025 2.38821379430011e-09 -0.04997
0.000249999999999998 5.37529504369533e-09 -0.049955
0.000249999999999994 9.55945370650331e-09 -0.04994
0.000249999999999987 1.4942012935464e-08 -0.049925
0.000249999999999976 2.15242977019195e-08 -0.04991
0.000249999999999961 2.93076347987983e-08 -0.049895
0.00024999999999994 3.82933528436078e-08 -0.04988
0.000249999999999912 4.84827822814043e-08 -0.049865
0.000249999999999877 5.98772553878312e-08 -0.04985
0.000249999999999834 7.24781062721185e-08 -0.049835
0.000249999999999782 8.62866708800699e-08 -0.04982
0.00024999999999972 1.01304286997081e-07 -0.049805
0.000249999999999647 1.17532294251164e-07 -0.04979
0.000249999999999562 1.34972034115982e-07 -0.049775
0.000249999999999465 1.536248499139e-07 -0.04976
0.000249999999999355 1.73492086819016e-07 -0.049745
0.00024999999999923 1.94575091860192e-07 -0.04973
0.000249999999999089 2.16875213924123e-07 -0.049715
0.000249999999998933 2.40393803758393e-07 -0.0497
0.000249999999998759 2.65132213974519e-07 -0.049685
0.000249999999998568 2.91091799051009e-07 -0.04967
0.000249999999998358 3.18273915336478e-07 -0.049655
0.000249999999998128 3.46679921052729e-07 -0.04964
0.000249999999997878 3.76311176297788e-07 -0.049625
0.000249999999997606 4.07169043049041e-07 -0.04961
0.000249999999997312 4.39254885166332e-07 -0.049595
0.000249999999996994 4.72570068395051e-07 -0.04958
0.000249999999996653 5.07115960369246e-07 -0.049565
0.000249999999996286 5.42893930614741e-07 -0.04955
0.000249999999995893 5.79905350552264e-07 -0.049535
0.000249999999995474 6.18151593500556e-07 -0.04952
0.000249999999995026 6.57634034679526e-07 -0.049505
0.00024999999999455 6.98354051213398e-07 -0.04949
0.000249999999994044 7.40313022133839e-07 -0.049475
0.000249999999993508 7.8351232838311e-07 -0.04946
0.00024999999999294 8.27953352817233e-07 -0.049445
0.00024999999999234 8.73637480209163e-07 -0.04943
0.000249999999991707 9.20566097251932e-07 -0.049415
0.000249999999991039 9.68740592561841e-07 -0.0494
0.000249999999990336 1.01816235668167e-06 -0.049385
0.000249999999989598 1.06883278208382e-06 -0.04937
0.000249999999988822 1.12075326317352e-06 -0.0493550000000001
0.000249999999988008 1.17392519629206e-06 -0.0493400000000001
0.000249999999987155 1.22834997971992e-06 -0.0493250000000001
0.000249999999986263 1.28402901368011e-06 -0.0493100000000001
0.00024999999998533 1.34096370034125e-06 -0.0492950000000001
0.000249999999984355 1.3991554438209e-06 -0.0492800000000001
0.000249999999983338 1.45860565018873e-06 -0.0492650000000001
0.000249999999982277 1.51931572746977e-06 -0.0492500000000001
0.000249999999981172 1.5812870856477e-06 -0.0492350000000001
0.000249999999980021 1.64452113666805e-06 -0.0492200000000001
0.000249999999978824 1.70901929444147e-06 -0.0492050000000001
0.00024999999997758 1.774782974847e-06 -0.0491900000000001
0.000249999999976287 1.84181359573532e-06 -0.0491750000000001
0.000249999999974945 1.91011257693207e-06 -0.0491600000000001
0.000249999999973553 1.97968134024108e-06 -0.0491450000000001
0.00024999999997211 2.05052130944767e-06 -0.0491300000000002
0.000249999999970615 2.12263391032198e-06 -0.0491150000000002
0.000249999999969067 2.19602057062224e-06 -0.0491000000000002
0.000249999999967464 2.27068272009805e-06 -0.0490850000000002
0.000249999999965807 2.34662179049374e-06 -0.0490700000000002
0.000249999999964094 2.42383921555169e-06 -0.0490550000000002
0.000249999999962324 2.50233643101564e-06 -0.0490400000000002
0.000249999999960496 2.58211487463401e-06 -0.0490250000000002
0.00024999999995861 2.66317598616326e-06 -0.0490100000000003
0.000249999999956663 2.74552120737122e-06 -0.0489950000000003
0.000249999999954656 2.82915198204048e-06 -0.0489800000000003
0.000249999999952587 2.91406975597171e-06 -0.0489650000000003
0.000249999999950456 3.00027597698701e-06 -0.0489500000000003
0.00024999999994826 3.08777209493335e-06 -0.0489350000000003
0.000249999999946 3.17655956168589e-06 -0.0489200000000003
0.000249999999943675 3.26663983115135e-06 -0.0489050000000004
0.000249999999941282 3.35801435927145e-06 -0.0488900000000004
0.000249999999938822 3.45068460402629e-06 -0.0488750000000004
0.000249999999936294 3.54465202543774e-06 -0.0488600000000004
0.000249999999933695 3.63991808557288e-06 -0.0488450000000004
0.000249999999931027 3.73648424854738e-06 -0.0488300000000005
0.000249999999928286 3.83435198052895e-06 -0.0488150000000005
0.000249999999925473 3.93352274974078e-06 -0.0488000000000005
